 3.03 OBSERVATION DATA M: Mixed RINEX VERSION / TYPE
RTKCONV 2.4.3 b33 20191125 135756 UTC PGM / RUN BY / DATE 
log: C:\Users\henri\Nextcloud\M2\Projet S1\data_blox\very COMMENT 
format: u-blox COMMENT 
 MARKERNAME 
 MARKERNUMBER
 MARKERTYPE 
 OBSERVER/ AGENCY 
 REC # / TYPE / VERS 
 ANT # / TYPE 
 4063320.4876 244285.1881 4893859.0427 APPROX POSITION XYZ 
 0.0000 0.0000 0.0000 ANTENNA: DELTA H/E/N
G4 C1C L1C D1C S1C SYS / # / OBS TYPES 
R4 C1C L1C D1C S1C SYS / # / OBS TYPES 
E 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
J 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
S 4 C1C L1C D1C S1C SYS / # / OBS TYPES 
C 4 C2I L2I D2I S2I SYS / # / OBS TYPES 
 2019 11 25 12 24 55.9920000 GPS TIME OF FIRST OBS 
 2019 11 25 13 3 20.9930000 GPS TIME OF LAST OBS 
GSYS / PHASE SHIFT 
RSYS / PHASE SHIFT 
E SYS / PHASE SHIFT 
J SYS / PHASE SHIFT 
S SYS / PHASE SHIFT 
C SYS / PHASE SHIFT 
 0 GLONASS SLOT / FRQ #
 C1C 0.000 C1P 0.000 C2C 0.000 C2P 0.000 GLONASS COD/PHS/BIS 
 END OF HEADER
G16 21983729.262 115525276.4132 -1683.804 40.000 
G23 21597334.177 113494756.9192 -3534.158 43.000 
G5 19910634.538 104631093.758 2351.837 49.000 
G6 20806211.158 109337379.973 -3966.986 45.000 
G30 19631872.117 103166183.324 2236.865 48.000 
G13 22583935.582 118679372.069 2958.151 41.000 
R3 17097775.509 91525699.593 -750.044 50.000 
R11 22295120.982 119138312.6812 -4683.970 33.000 
R18 21360912.873 114025926.2671 -4786.450 46.000 
R2 19541143.546 104275211.7942 -3691.557 50.000 
R13 18085967.885 96577992.662 1833.486 45.000 
R19 19402144.111 103788358.748 -2636.457 42.000 
G7 18730642.072 98430189.901 150.854 49.000 
R20 20528272.385 109773868.813 1478.077 42.000 
R12 18731360.536 100059500.861 -2515.185 51.000 
G4 19960254.267 104891838.7502 -3301.631 45.000 
R14 21199242.986 113003836.2232 3979.937 35.000 
> 2019 11 25 12 51 23.9920000 0 20 
G9 19291043.268 101375117.937 -2952.366 49.000 
G2 19943915.925 104805990.968 -1537.463 48.000 
G29 22590953.528 118716256.532 -1258.988 47.000 
G16 21984050.503 115526963.3012 -1690.009 39.000 
G23 21598006.674 113498291.7622 -3534.540 42.000 
G5 19910187.420 104628743.790 2348.618 51.000 
G6 20806965.260 109341344.300 -3961.744 45.000 
G30 19631445.844 103163944.359 2240.905 48.000 
G13 22583372.158 118676413.228 2960.314 41.000 
R3 17097915.739 91526450.724 -752.624 50.000 
R11 22295992.987 119142999.7952 -4689.910 34.000 
R18 21361809.248 114030710.889 -4782.171 46.000 
R2 19541835.298 104278903.1472 -3691.184 51.000 
R13 18085624.552 96576158.168 1834.687 44.000 
R19 19402636.818 103790995.751 -2637.487 41.000 
G7 18730613.026 98430038.371 151.781 48.000 
R20 20527996.357 109772393.582 1471.877 42.000 
R12 18731831.665 100062018.132 -2519.960 51.000 
G4 19960882.615 104895140.9902 -3303.370 44.000 
R14 21198495.663 112999853.0202 3987.334 35.000 
> 2019 11 25 12 51 24.9920000 0 20 
G9 19291605.453 101378071.731 -2955.141 49.000 
G2 19944208.382 104807528.427 -1537.927 47.000 
G29 22591194.079 118717518.202 -1264.180 46.000 
G16 21984372.485 115528656.0292 -1696.644 39.000 
G23 21598679.441 113501827.8041 -3537.038 43.000 
G5 19909740.790 104626396.979 2344.593 52.000 
G6 20807718.682 109345303.766 -3957.844 45.000 
G30 19631019.194 103161701.467 2244.328 49.000 
G13 22582808.778 118673452.467 2960.850 41.000 
R3 17098056.196 91527204.538 -755.695 51.000 
R11 22296876.518 119147693.2312 -4696.160 34.000 
R18 21362704.575 114035491.319 -4778.784 45.000 
R2 19542527.295 104282594.2701 -3692.751 49.000 
R13 18085280.678 96574322.104 1836.402 43.000 
R19 19403129.891 103793634.070 -2639.907 41.000 
G7 18730584.033 98429886.189 151.890 48.000 
R20 20527721.656 109770924.773 1464.790 44.000 
R12 18732303.912 100064540.030 -2524.837 52.000 
G4 19961511.547 104898444.8291 -3305.677 45.000 
R14 21197747.371 112995862.6043 3991.534 39.000 
> 2019 11 25 12 51 25.9920000 0 20 
G9 19292167.961 101381027.871 -2957.053 49.000 
G2 19944501.013 104809065.982 -1537.575 47.000 
G29 22591435.110 118718785.563 -1269.896 46.000 
G16 21984695.620 115530354.8042 -1701.211 39.000 
G23 21599352.984 113505366.404 -3538.549 42.000 
G5 19909295.025 104624053.724 2341.871 52.000 
G6 20808471.598 109349259.381 -3954.103 46.000 
G30 19630591.612 103159455.592 2246.897 48.000 
G13 22582244.883 118670490.758 2961.910 41.000 
R3 17098197.639 91527961.450 -758.177 51.000 
R11 22297752.867 119152393.3732 -4703.808 36.000 
R18 21363599.570 114040268.745 -4776.050 45.000 
R2 19543218.978 104286286.562 -3692.771 48.000 
R13 18084936.655 96572485.299 1836.760 44.000 
R19 19403623.619 103796274.433 -2641.147 41.000 
G7 18730555.458 98429734.022 152.080 48.000 
R20 20527448.193 109769462.668 1458.984 43.000 
R12 18732777.092 100067066.821 -2528.872 53.000 
G4 19962140.775 104901751.622 -3308.035 45.000 
R14 21196998.129 112991868.1492 3997.035 37.000 
> 2019 11 25 12 51 26.9920000 0 21 
G9 19292731.036 101383985.802 -2958.523 50.000 
G2 19944793.566 104810603.308 -1536.833 47.000 
G29 22591676.935 118720057.069 -1273.912 46.000 
G16 21985019.862 115532058.4822 -1706.462 38.000 
G23 21600026.877 113508906.609 -3539.983 44.000 
G5 19908849.547 104621712.822 2340.676 49.000 
G6 20809223.685 109353211.680 -3950.272 46.000 
G30 19630163.680 103157207.139 2249.950 49.000 
G13 22581681.546 118667527.671 2962.976 41.000 
R3 17098339.684 91528720.657 -759.863 51.000 
R11 22298631.512 119157098.2682 -4706.778 38.000 
R18 21364494.121 114045043.234 -4772.870 46.000 
R2 19543911.098 104289979.411 -3692.430 50.000 
R13 18084592.520 96570647.802 1838.181 44.000 
R19 19404117.233 103798916.041 -2642.218 40.000 
G7 18730526.316 98429581.755 152.913 48.000 
R20 20527175.656 109768005.630 1454.744 44.000 
R26 20005921.304 106680284.508 731.049 49.000 
R12 18733251.197 100069597.484 -2532.184 53.000 
G4 19962770.371 104905060.348 -3309.200 44.000 
R14 21196248.048 112987869.4302 4002.123 42.000 
> 2019 11 25 12 51 27.9920000 0 20 
G9 19293294.390 101386945.580 -2960.467 50.000 
G2 19945086.320 104812139.754 -1535.265 48.000 
G29 22591919.912 118721331.897 -1275.975 46.000 
G16 21985345.004 115533766.7152 -1710.092 38.000 
G23 21600701.013 113512448.645 -3543.166 42.000 
G5 19908404.523 104619373.725 2339.019 51.000 
G6 20809974.865 109357160.384 -3946.787 44.000 
G30 19629735.600 103154955.977 2252.878 49.000 
G13 22581117.416 118664562.495 2966.751 44.000 
R3 17098481.850 91529481.944 -761.699 51.000 
R11 22299516.613 119161807.9462 -4711.241 42.000 
R18 21365388.008 114049814.282 -4768.847 47.000 
R2 19544603.400 104293673.090 -3694.072 50.000 
R13 18084248.349 96568809.792 1838.514 44.000 
R19 19404611.162 103801558.162 -2641.489 41.000 
G7 18730497.218 98429429.401 152.647 48.000 
R20 20526904.087 109766553.010 1451.312 44.000 
R12 18733725.502 100072132.003 -2536.251 53.000 
G4 19963400.568 104908371.057 -3310.789 44.000 
R14 21195497.261 112983866.4572 4005.709 39.000 
> 2019 11 25 12 51 28.9920000 0 20 
G9 19293858.058 101389907.915 -2964.160 51.000 
G2 19945378.166 104813674.285 -1534.079 48.000 
G29 22592162.767 118722608.766 -1277.810 45.000 
G16 21985670.773 115535479.8272 -1715.958 37.000 
G23 21601375.578 113515993.373 -3546.989 44.000 
G5 19907959.429 104617035.067 2337.270 49.000 
G6 20810725.477 109361104.997 -3942.535 45.000 
G30 19629306.534 103152702.074 2255.003 48.000 
G13 22580552.683 118661593.836 2969.474 44.000 
R3 17098624.436 91530245.347 -765.410 50.000 
R11 22300400.982 119166521.9762 -4716.678 42.000 
R18 21366281.101 114054580.713 -4764.435 48.000 
R2 19545295.842 104297368.571 -3696.674 49.000 
R13 18083904.292 96566971.916 1837.196 44.000 
R19 19405104.916 103804199.307 -2641.635 41.000 
G7 18730468.320 98429277.259 151.488 48.000 
R20 20526632.971 109765103.861 1446.640 43.000 
R12 18734200.654 100074670.790 -2541.646 52.000 
G4 19964031.175 104911684.591 -3315.522 45.000 
R14 21194745.201 112979859.3992 4009.253 38.000 
> 2019 11 25 12 51 29.9920000 0 20 
G9 19294422.442 101392873.822 -2967.647 49.000 
G2 19945670.065 104815207.438 -1532.572 48.000 
G29 22592406.546 118723889.591 -1282.896 45.000 
G16 21985998.471 115537199.8502 -1723.726 37.000 
G23 21602051.189 113519541.939 -3549.869 44.000 
G5 19907514.544 104614698.216 2335.475 50.000 
G6 20811475.348 109365045.432 -3938.358 45.000 
G30 19628876.753 103150445.313 2258.419 48.000 
G13 22579987.601 118658622.155 2972.773 44.000 
R3 17098767.476 91531011.963 -768.544 49.000 
R11 22301282.663 119171242.9962 -4726.518 37.000 
R18 21367173.331 114059342.645 -4759.723 49.000 
R2 19545989.017 104301066.595 -3698.162 50.000 
R13 18083560.366 96565134.450 1837.243 43.000 
R19 19405598.643 103806840.434 -2641.282 41.000 
G7 18730439.658 98429125.798 151.357 49.000 
R20 20526363.165 109763660.226 1440.472 44.000 
R12 18734677.080 100077215.392 -2547.474 53.000 
G4 19964662.515 104915002.039 -3319.969 43.000 
R14 21193992.869 112975847.9502 4013.122 40.000 
> 2019 11 25 12 51 30.9920000 0 20 
G9 19294987.262 101395842.462 -2969.222 49.000 
G2 19945961.579 104816739.801 -1532.071 50.000 
G29 22592651.085 118725174.689 -1287.082 44.000 
G16 21986326.709 115538925.7842 -1728.987 36.000 
G23 21602727.062 113523093.210 -3551.645 45.000 
G5 19907070.453 104612363.784 2333.475 51.000 
G6 20812224.730 109368981.747 -3934.726 46.000 
G30 19628446.500 103148185.590 2261.235 48.000 
G13 22579421.665 118655648.243 2975.180 44.000 
R3 17098911.169 91531781.582 -770.768 50.000 
R11 22302165.452 3 -4730.750 39.000 
R18 21368064.575 114064100.629 -4756.359 49.000 
R2 19546682.201 104304766.105 -3699.432 50.000 
R13 18083216.212 96563296.710 1838.038 43.000 
R19 19406092.790 103809482.413 -2643.118 42.000 
G7 18730410.892 98428974.619 151.351 49.000 
R20 20526094.327 109762222.166 1435.146 44.000 
R12 18735154.518 100079764.999 -2551.465 52.000 
G4 19965294.388 104918322.399 -3321.509 45.000 
R14 21193239.683 112971831.7252 4018.111 41.000 
> 2019 11 25 12 51 31.9920000 0 20 
G9 19295552.204 101398812.975 -2971.470 49.000 
G2 19946252.972 104818271.293 -1531.066 48.000 
G29 22592896.295 118726463.785 -1291.753 46.000 
G16 21986656.335 115540656.8192 -1733.790 36.000 
G23 21603403.494 113526646.300 -3554.547 45.000 
G5 19906626.956 104610031.402 2330.941 52.000 
G6 20812972.995 109372914.070 -3930.089 46.000 
G30 19628015.759 103145922.751 2264.569 47.000 
G13 22578855.475 118652672.464 2977.561 43.000 
R3 17099055.352 91532553.340 -773.066 50.000 
R11 22303053.101 119180688.8392 -4735.208 41.000 
R18 21368955.086 114068854.937 -4751.574 48.000 
R2 19547375.926 104308466.262 -3700.452 50.000 
R13 18082871.850 96561458.118 1838.815 43.000 
R19 19406586.675 103812124.968 -2643.139 42.000 
G7 18730382.169 98428823.055 151.698 49.000 
R20 20525826.405 109760789.116 1430.071 45.000 
R12 18735632.227 100082318.705 -2556.588 52.000 
G4 19965926.461 104921644.758 -3323.063 43.000 
R14 21192484.953 112967810.6962 4023.765 41.000 
> 2019 11 25 12 51 32.9920000 0 20 
G9 19296118.062 101401784.921 -2972.538 49.000 
G2 19946544.233 104819801.719 -1530.020 47.000 
G29 22593142.204 118727757.453 -1295.833 45.000 
G16 21986986.554 115542393.1522 -1739.607 35.000 
G23 21604079.864 113530200.503 -3554.128 45.000 
G5 19906183.485 104607701.436 2329.159 51.000 
G6 20813720.126 109376841.404 -3925.064 46.000 
G30 19627584.407 103143655.858 2268.479 47.000 
G13 22578288.683 118649694.314 2979.307 43.000 
R3 17099199.796 91533327.130 -774.671 49.000 
R11 22303939.537 119185436.6163 -4741.140 33.000 
R18 21369844.968 114073604.976 -4748.303 48.000 
R2 19548069.249 104312166.292 -3699.943 51.000 
R13 18082527.321 96559617.709 1840.861 44.000 
R19 19407080.734 103814768.367 -2644.277 41.000 
G7 18730352.957 98428670.519 153.111 49.000 
R20 20525559.425 109759361.761 1424.971 45.000 
R12 18736111.200 100084876.326 -2559.117 51.000 
G4 19966559.179 104924968.772 -3324.503 45.000 
R14 21191729.253 112963783.512 4030.602 41.000 
> 2019 11 25 12 51 33.9920000 0 20 
G9 19296683.781 101404758.309 -2974.731 51.000 
G2 19946835.486 104821332.296 -1530.827 48.000 
G29 22593389.255 118729055.747 -1300.023 46.000 
G16 21987317.794 115544134.1302 -1743.526 35.000 
G23 21604756.461 113533755.913 -3557.082 45.000 
G5 19905740.459 104605374.479 2325.498 50.000 
G6 20814466.926 109380765.438 -3923.353 45.000 
G30 19627152.819 103141386.302 2270.079 49.000 
G13 22577721.717 118646715.413 2979.707 39.000 
R3 17099345.025 91534103.228 -777.766 50.000 
R11 22304831.810 2 -4741.292 28.000 
R18 21370734.249 114078352.449 -4745.751 47.000 
R2 19548762.886 104315866.342 -3700.532 50.000 
R13 18082182.514 96557776.350 1840.846 44.000 
R19 19407575.203 103817413.484 -2645.745 41.000 
G7 18730324.068 98428517.696 152.148 49.000 
R20 20525293.501 109757939.911 1419.099 45.000 
R12 18736590.601 100087437.640 -2563.771 51.000 
G4 19967191.933 104928294.249 -3326.556 46.000 
R14 21190973.031 112959751.845 4033.466 41.000 
> 2019 11 25 12 51 34.9920000 0 19 
G9 19297250.311 101407733.927 -2976.377 50.000 
G2 19947127.018 104822863.794 -1531.346 48.000 
G29 22593637.048 118730358.230 -1302.627 46.000 
G16 21987649.811 115545879.4952 -1747.742 36.000 
G23 21605433.443 113537312.758 -3558.055 46.000 
G5 19905298.026 104603050.641 2322.629 50.000 
G6 20815213.045 109384687.261 -3920.334 45.000 
G30 19626720.595 103139115.396 2272.098 49.000 
G13 22577154.716 118643736.034 2980.123 39.000 
R3 17099490.534 91534882.484 -780.476 50.000 
R18 21371623.363 114083097.927 -4744.378 49.000 
R2 19549456.410 104319567.143 -3701.008 48.000 
R13 18081837.741 96555935.222 1841.449 44.000 
R19 19408070.179 103820060.803 -2647.742 40.000 
G7 18730295.397 98428365.836 151.916 49.000 
R20 20525028.520 109756523.169 1414.543 45.000 
R12 18737070.892 100090003.024 -2567.195 51.000 
G4 19967825.533 104931621.905 -3328.558 45.000 
R14 21190215.787 112955716.696 4036.872 42.000 
> 2019 11 25 12 51 35.9920000 0 19 
G9 19297816.902 101410710.748 -2977.782 49.000 
G2 19947418.097 104824394.361 -1530.495 47.000 
G29 22593885.365 118731664.021 -1307.419 44.000 
G16 21987982.726 115547628.8692 -1750.907 34.000 
G23 21606110.590 113540870.685 -3558.529 46.000 
G5 19904856.152 104600728.418 2321.018 50.000 
G6 20815958.701 109388605.245 -3916.335 44.000 
G30 19626287.812 103136841.477 2274.887 48.000 
G13 22576587.339 118640754.652 2982.149 40.000 
R3 17099636.392 91535663.372 -782.129 50.000 
R18 21372511.867 114087839.978 -4740.973 49.000 
R2 19550150.030 104323268.013 -3701.295 47.000 
R13 18081492.707 96554093.038 1842.389 44.000 
R19 19408565.119 103822708.553 -2648.484 40.000 
G7 18730266.081 98428213.373 152.404 49.000 
R20 20524764.167 109755110.640 1411.184 44.000 
R12 18737551.820 100092571.678 -2570.428 51.000 
G4 19968458.819 104934950.886 -3330.153 45.000 
R14 21189457.793 112951677.005 4043.335 39.000 
> 2019 11 25 12 51 36.9920000 0 19 
G9 19298383.947 101413689.890 -2980.078 50.000 
G2 19947709.620 104825924.856 -1530.669 48.000 
G29 22594134.519 118732972.362 -1306.368 43.000 
G16 21988316.802 115549382.456 -1754.935 37.000 
G23 21606788.155 113544430.822 -3561.067 45.000 
G5 19904414.679 104598407.756 2320.589 51.000 
G6 20816704.018 109392521.340 -3915.983 44.000 
G30 19625854.977 103134566.487 2274.843 49.000 
G13 22576019.884 118637771.974 2983.529 42.000 
R3 17099782.755 91536446.663 -784.139 50.000 
R18 21373400.005 114092579.860 -4739.392 49.000 
R2 19550843.694 104326970.493 -3703.239 47.000 
R13 18081147.899 96552251.671 1840.521 43.000 
R19 19409060.243 103825357.046 -2648.652 41.000 
G7 18730237.471 98428061.899 150.740 49.000 
R20 20524500.712 109753701.716 1408.423 45.000 
R12 18738033.350 100095144.117 -2573.596 51.000 
G4 19969092.820 104938282.268 -3332.567 46.000 
R14 21188699.294 3 4046.777 35.000 
> 2019 11 25 12 51 37.9920000 0 19 
G9 19298951.105 101416670.827 -2981.233 49.000 
G2 19948000.908 104827455.411 -1530.935 48.000 
G29 22594383.630 118734281.702 -1310.672 44.000 
G16 21988651.148 115551138.381 -1757.101 37.000 
G23 21607466.253 113547992.801 -3562.179 46.000 
G5 19903972.987 104596087.403 2320.239 50.000 
G6 20817448.941 109396437.205 -3915.364 44.000 
G30 19625422.351 103132291.859 2274.636 49.000 
G13 22575452.141 118634788.434 2984.391 40.000 
R3 17099928.997 91537231.458 -785.265 50.000 
R18 21374287.811 114097318.881 -4738.281 48.000 
R2 19551537.637 104330674.781 -3704.146 49.000 
R13 18080803.214 96550411.978 1839.190 43.000 
R19 19409555.594 103828005.862 -2649.191 40.000 
G7 18730208.722 98427911.760 149.836 49.000 
R20 20524237.318 109752294.272 1407.045 44.000 
R12 18738515.395 100097718.940 -2575.459 51.000 
G4 19969727.005 104941615.495 -3333.744 46.000 
R14 21187940.157 2 4041.108 38.000 
> 2019 11 25 12 51 38.9920000 0 19 
G9 19299518.394 101419652.616 -2982.682 49.000 
G2 19948291.716 104828985.380 -1530.241 47.000 
G29 22594632.723 118735591.532 -1310.738 47.000 
G16 21988985.616 115552899.1223 -1758.619 37.000 
G23 21608144.316 113551555.900 -3564.357 46.000 
G5 19903531.514 104593766.861 2320.604 49.000 
G6 20818193.969 109400352.052 -3915.036 44.000 
G30 19624989.420 103130016.655 2274.884 49.000 
G13 22574884.215 118631803.781 2984.411 42.000 
R3 17100076.137 91538016.791 -785.894 50.000 
R18 21375175.085 114102056.593 -4738.055 47.000 
R2 19552232.068 104334379.930 -3705.975 47.000 
R13 18080458.799 96548572.856 1838.258 43.000 
R19 19410050.700 103830654.440 -2648.674 40.000 
G7 18730180.243 98427761.902 149.116 48.000 
R20 20523974.204 109750887.940 1405.623 45.000 
R12 18738997.824 100100295.454 -2577.396 52.000 
G4 19970361.791 104944949.681 -3335.285 46.000 
R14 21187182.163 112939544.1422 4042.694 41.000 
> 2019 11 25 12 51 39.9920000 0 19 
G9 19300086.067 101422635.033 -2983.333 50.000 
G2 19948582.733 104830514.652 -1529.235 47.000 
G29 22594881.729 118736900.799 -1308.469 44.000 
G16 21989318.593 115554657.6192 -1758.802 37.000 
G23 21608822.380 113555119.696 -3564.528 45.000 
G5 19903089.745 104591445.374 2321.835 50.000 
G6 20818938.963 109404266.391 -3914.145 45.000 
G30 19624556.489 103127741.408 2274.698 49.000 
G13 22574315.932 118628817.682 2987.359 42.000 
R3 17100222.885 91538802.398 -785.837 50.000 
R18 21376062.367 114106793.141 -4735.864 47.000 
R2 19552926.805 104338085.940 -3707.265 49.000 
R13 18080114.384 96546734.739 1836.875 42.000 
R19 19410545.806 103833302.330 -2647.479 41.000 
G7 18730151.834 98427612.577 148.579 49.000 
R20 20523711.142 109749481.463 1406.373 45.000 
R12 18739480.113 100102872.937 -2578.131 51.000 
G4 19970996.255 104948284.493 -3335.496 46.000 
R14 21186425.626 112935501.2812 4040.715 39.000 
> 2019 11 25 12 51 40.9920000 0 19 
G9 19300653.600 101425618.484 -2984.302 49.000 
G2 19948873.768 104832043.909 -1529.202 48.000 
G29 22595130.682 118738209.722 -1309.670 41.000 
G16 21989657.371 115556417.1212 -1760.345 37.000 
G23 21609500.713 113558684.612 -3565.299 46.000 
G5 19902648.019 104589123.277 2322.210 51.000 
G6 20819684.078 109408181.161 -3914.600 45.000 
G30 19624123.523 103125466.969 2274.298 49.000 
G13 22573747.561 118625830.851 2986.766 42.000 
R3 17100369.938 91539588.690 -786.819 50.000 
R18 21376950.095 114111529.373 -4736.566 49.000 
R2 19553621.655 104341793.313 -3707.470 47.000 
R13 18079770.344 96544898.285 1835.686 43.000 
R19 19411040.598 103835950.043 -2647.667 40.000 
G7 18730123.556 98427464.437 147.449 49.000 
R20 20523448.185 109748074.953 1406.088 43.000 
R12 18739963.048 100105451.698 -2579.473 52.000 
G4 19971630.928 104951620.406 -3336.648 46.000 
R14 21185665.957 112931462.1203 4041.786 39.000 
> 2019 11 25 12 51 41.9920000 0 19 
G9 19301221.841 101428603.416 -2985.187 50.000 
G2 19949165.020 104833573.428 -1529.486 48.000 
G29 22595379.906 3 -1312.204 40.000 
G16 21989989.798 115558178.1642 -1760.755 37.000 
G23 21610179.317 113562251.078 -3566.676 46.000 
G5 19902206.005 104586801.166 2322.533 51.000 
G6 20820428.810 109412096.326 -3915.151 45.000 
G30 19623691.010 103123193.404 2273.359 49.000 
G13 22573179.102 118622843.422 2988.048 41.000 
R3 17100517.043 91540376.168 -787.452 50.000 
R18 21377837.011 114116265.265 -4734.369 48.000 
R2 19554316.654 104345502.360 -3709.225 49.000 
R13 18079426.758 96543063.711 1833.762 42.000 
R19 19411535.556 103838598.020 -2648.005 40.000 
G7 18730095.662 98427317.717 146.342 49.000 
R20 20523185.515 109746669.208 1405.348 45.000 
R12 18740445.983 100108032.343 -2581.229 51.000 
G4 19972265.968 104954957.785 -3337.768 46.000 
R14 21184904.718 112927420.6452 4041.085 38.000 
> 2019 11 25 12 51 42.9920000 0 19 
G9 19301790.020 101431588.954 -2985.550 50.000 
G2 19949455.968 104835102.272 -1528.014 48.000 
G29 22595629.610 3 -1307.829 28.000 
G16 21990326.325 115559940.2522 -1763.104 37.000 
G23 21610858.087 113565818.173 -3567.338 45.000 
G5 19901764.034 104584478.448 2322.772 50.000 
G6 20821173.812 109416010.607 -3913.491 45.000 
G30 19623258.262 103120919.423 2274.780 49.000 
G13 22572610.400 118619854.547 2989.847 43.000 
R3 17100664.297 91541164.028 -788.034 50.000 
R18 21378724.119 114120999.864 -4733.746 47.000 
R2 19555011.722 104349212.088 -3709.487 48.000 
R13 18079083.748 96541229.738 1834.027 42.000 
R19 19412030.322 103841245.435 -2647.096 40.000 
G7 18730068.012 98427171.344 146.843 48.000 
R20 20522922.558 109745263.816 1404.574 44.000 
R12 18740929.511 100110614.104 -2582.346 52.000 
G4 19972901.190 104958295.809 -3338.202 46.000 
R14 21184145.781 112923378.6032 4041.514 36.000 
> 2019 11 25 12 51 43.9920000 0 19 
G9 19302358.242 101434575.126 -2986.157 49.000 
G2 19949746.828 104836631.213 -1530.481 48.000 
G29 22595879.340 3 -1300.850 28.000 
G16 21990661.832 115561704.0582 -1763.022 38.000 
G23 21611536.927 113569385.906 -3567.596 45.000 
G5 19901322.195 104582156.245 2321.243 50.000 
